date,polarity,sentiment,keyword
2019-01-01 12:34:20,positive,0.278125,warming
2019-01-01 12:34:02,negative,-0.05,climate change
2019-01-01 12:34:43,negative,-0.2,climate change
2019-01-01 12:34:46,negative,-0.2,climate change
2019-01-01 12:34:09,negative,-0.08787878787878789,climate change
2019-01-01 12:35:50,negative,-0.0625,climate change
2019-01-01 12:35:31,neutral,0.0,climate change
2019-01-01 12:36:16,negative,-0.2,climate change
2019-01-01 12:36:17,neutral,0.0,climate change
2019-01-01 12:36:20,neutral,0.0,warming
2019-01-01 12:35:55,neutral,0.0,climate change
2019-01-01 12:36:31,positive,0.18333333333333335,climate change
2019-01-01 12:37:53,neutral,0.0,climate change
2019-01-01 12:37:16,neutral,0.0,climate change
2019-01-01 12:37:30,negative,-0.11666666666666665,warming
2019-01-01 12:38:07,neutral,0.0,climate change
2019-01-01 12:37:04,neutral,0.0,climate change
2019-01-01 12:38:23,negative,-0.08787878787878789,climate change
2019-01-01 12:37:14,positive,0.22083333333333333,wind
2019-01-01 12:37:13,positive,0.1,climate change
2018-01-27 15:45:33,positive,0.5,nuclear
2018-01-27 15:46:13,neutral,0.0,climate change
2018-01-27 15:46:06,positive,0.13636363636363635,renewable
2018-01-27 15:46:54,neutral,0.0,climate change
2018-01-27 15:45:28,neutral,0.0,warming
2018-01-27 15:45:36,neutral,0.0,warming
2018-01-27 15:45:37,negative,-0.16666666666666666,climate change
2018-01-27 15:45:37,negative,-0.16666666666666666,climate change
2018-01-27 15:46:16,negative,-0.15,climate change
2018-01-27 15:47:59,positive,0.25,climate change
2018-01-27 15:48:23,neutral,0.0,climate change
2018-01-27 15:48:30,neutral,0.0,climate change
2018-01-27 15:48:54,neutral,0.0,warming
2018-01-27 15:48:08,positive,0.43333333333333335,nuclear
2018-01-27 15:48:21,neutral,0.0,warming
2018-01-27 15:47:30,positive,0.19047619047619047,warming
2018-01-27 15:47:36,positive,0.2,climate change
2018-01-27 15:48:38,neutral,0.0,climate change
2018-01-27 15:48:07,positive,0.8,climate change
2018-01-27 15:47:29,negative,-0.3125,climate change
2018-01-27 15:47:34,neutral,0.0,warming
2018-01-27 15:49:21,neutral,0.0,climate change
2018-01-27 15:49:40,positive,0.16666666666666666,warming
2018-01-27 15:49:00,neutral,0.0,warming
2018-01-27 15:49:49,neutral,0.0,climate change
2018-01-27 15:50:09,neutral,0.0,warming
2018-01-27 15:50:07,negative,-0.125,climate change
2018-01-27 15:52:37,neutral,0.0,climate change
2018-01-27 15:52:28,neutral,0.0,warming
2018-01-27 15:52:28,negative,-0.7,climate change
2018-01-27 15:51:25,positive,0.16666666666666666,warming
2018-01-27 15:51:22,positive,0.027777777777777776,climate change
2018-01-27 15:51:19,positive,0.16111111111111112,climate change
2018-01-27 15:51:19,positive,0.16111111111111112,climate change
2018-01-27 15:52:29,neutral,0.0,climate change
2018-01-27 15:51:09,neutral,0.0,warming
2018-01-27 15:53:17,positive,0.5,oil
2018-01-27 15:53:19,negative,-0.35714285714285715,warming
2018-01-27 15:53:42,positive,0.25,warming
2018-01-27 15:53:28,neutral,0.0,warming
2018-01-27 15:56:01,neutral,0.0,climate change
2018-01-27 15:56:01,neutral,0.0,climate change
2018-01-27 15:56:01,neutral,0.0,climate change
2018-01-27 15:54:46,neutral,0.0,climate change
2018-01-27 15:56:09,neutral,0.0,climate change
2018-01-27 15:55:24,neutral,0.0,climate change
2018-01-27 15:55:24,neutral,0.0,climate change
2018-01-27 15:55:25,positive,0.1,warming
2018-01-27 15:55:40,neutral,0.0,climate change
2018-01-27 15:56:01,positive,0.5,climate change
2018-01-27 15:56:17,neutral,0.0,warming
2018-01-27 15:58:26,neutral,0.0,warming
2018-01-27 15:57:37,neutral,0.0,climate change
2018-01-27 15:56:46,positive,0.3,warming
2018-01-27 15:57:15,neutral,0.0,climate change
2018-01-27 15:57:03,positive,0.22366071428571427,climate change
2018-01-27 15:57:31,neutral,0.0,climate change
2018-01-27 15:57:05,neutral,0.0,warming
2018-01-27 15:56:44,negative,-0.03749999999999999,climate change
2018-01-27 15:56:44,negative,-0.03749999999999999,climate change
2018-01-27 15:57:14,neutral,0.0,warming
2018-01-27 15:57:12,negative,-0.7,climate change
2018-01-27 15:59:15,positive,0.2,climate change
2018-01-27 15:59:39,neutral,0.0,warming
2018-01-27 15:59:23,positive,0.55,oil
2018-01-27 15:59:31,positive,0.06000000000000001,climate change
2018-01-27 15:59:41,negative,-0.14583333333333334,climate change
2018-01-27 15:58:38,neutral,0.0,climate change
2018-01-27 15:59:50,neutral,0.0,warming
2018-01-27 15:59:14,neutral,0.0,climate change
2018-01-27 15:59:14,neutral,0.0,climate change
2018-01-27 15:58:31,neutral,0.0,climate change
2018-01-27 16:00:01,neutral,0.0,climate change
2018-01-27 16:00:02,positive,0.04545454545454545,warming
2018-01-27 15:59:26,positive,0.15,climate change
2018-01-27 15:59:20,neutral,0.0,warming
2018-01-27 15:59:26,positive,0.12187500000000001,warming
2018-01-27 15:58:52,neutral,0.0,climate change
2018-01-27 16:00:09,neutral,0.0,climate change
2018-01-27 16:00:14,neutral,0.0,climate change
2018-01-27 16:00:23,neutral,0.0,climate change
2018-01-27 16:00:39,neutral,0.0,climate change
2018-01-27 16:00:39,neutral,0.0,climate change
2018-01-27 16:00:33,neutral,0.0,climate change
2018-01-27 16:00:02,positive,0.04545454545454545,warming
2018-01-27 16:00:56,neutral,0.0,oil
2018-01-27 16:00:56,neutral,0.0,climate change
2018-01-27 16:01:26,positive,0.17222222222222222,climate change
2018-01-27 16:00:33,negative,-0.14583333333333334,climate change
2018-01-27 16:00:16,neutral,0.0,climate change
2018-01-27 16:00:44,neutral,0.0,warming
2018-01-27 16:00:27,negative,-0.08666666666666667,climate change
2018-01-27 16:01:21,neutral,0.0,warming
2018-01-27 16:02:47,negative,-0.7,climate change
2018-01-27 16:03:04,neutral,0.0,climate change
2018-01-27 16:02:48,negative,-0.6000000000000001,climate change
2018-01-27 16:01:46,negative,-0.7,climate change
2018-01-27 16:03:28,neutral,0.0,warming
2018-02-11 06:22:28,positive,0.2916666666666667,climate change
2018-02-11 06:24:31,neutral,0.0,climate change
2018-02-11 06:22:38,neutral,0.0,climate change
2018-02-11 06:23:39,neutral,0.0,climate change
2018-02-11 06:22:41,positive,0.26666666666666666,oil
2018-02-11 06:21:53,neutral,0.0,climate change
2018-02-11 06:24:06,negative,-0.3333333333333333,warming
2018-02-11 06:23:23,positive,0.25,climate change
2018-02-11 06:22:10,neutral,0.0,climate change
2018-02-11 06:22:26,positive,0.4,climate change
2018-02-11 06:22:17,positive,0.5,climate change
2018-02-11 06:27:40,negative,-0.3,climate change
2018-02-11 06:25:03,neutral,0.0,warming
2018-02-11 06:25:03,neutral,0.0,warming
2018-02-11 06:27:51,neutral,0.0,climate change
2018-02-11 06:26:15,neutral,0.0,climate change
2018-02-11 06:25:33,neutral,0.0,warming
2018-02-11 06:25:57,neutral,0.0,climate change
2018-02-11 06:29:02,positive,0.125,warming
2018-02-11 06:28:02,negative,-0.25,warming
2018-02-11 06:28:21,positive,0.13333333333333336,climate change
2018-02-11 06:30:00,neutral,0.0,climate change
2018-02-11 06:31:09,negative,-0.1125,climate change
2018-02-11 06:28:20,positive,0.3666666666666667,climate change
2018-02-11 06:30:15,neutral,0.0,climate change
2018-02-11 06:28:31,positive,0.25,climate change
2018-02-11 06:30:00,neutral,0.0,climate change
2018-02-11 06:29:51,neutral,0.0,climate change
2018-02-11 06:28:54,neutral,0.0,climate change
2018-02-11 06:29:56,positive,0.2,climate change
2018-02-11 06:33:42,neutral,0.0,climate change
2018-02-11 06:33:55,neutral,0.0,climate change
2018-02-11 06:32:51,positive,0.04999999999999999,nuclear
2018-02-11 06:33:51,positive,0.5,climate change
2018-02-11 06:32:33,neutral,0.0,climate change
2018-02-11 06:32:26,neutral,0.0,climate change
2018-02-11 06:31:42,neutral,0.0,climate change
2018-02-11 06:32:37,positive,0.5,climate change
2018-02-11 06:35:53,neutral,0.0,climate change
2018-02-11 06:36:26,neutral,0.0,climate change
2018-02-11 06:35:23,positive,0.5,climate change
2018-02-11 06:37:15,positive,0.14285714285714285,warming
2018-02-11 06:37:56,neutral,0.0,warming
2018-02-11 06:38:10,neutral,0.0,climate change
2018-02-11 06:37:03,positive,0.35,climate change
2018-02-11 06:37:13,negative,-0.25,warming
2018-02-11 06:35:43,neutral,0.0,warming
2018-02-11 06:40:09,negative,-0.3416666666666667,climate change
2018-02-11 06:42:12,neutral,0.0,warming
2018-02-11 06:41:04,neutral,0.0,climate change
2018-02-11 06:39:15,neutral,0.0,warming
2018-02-11 06:41:44,neutral,0.0,climate change
2018-02-11 06:40:46,neutral,0.0,climate change
2018-02-11 06:41:26,neutral,0.0,climate change
2018-02-11 06:41:33,neutral,0.0,climate change
2018-02-11 06:43:55,positive,0.8,warming
2018-02-11 06:45:18,positive,0.2,climate change
2018-02-11 06:42:39,neutral,0.0,warming
2018-02-11 06:44:00,positive,0.2,climate change
2018-02-11 06:44:57,neutral,0.0,coal
2018-02-11 06:42:28,neutral,0.0,climate change
2018-02-11 06:42:28,neutral,0.0,climate change
2018-02-11 06:43:15,neutral,0.0,climate change
2018-02-11 06:43:14,neutral,0.0,climate change
2018-02-11 06:45:09,neutral,0.0,solar
2018-02-11 06:44:20,neutral,0.0,climate change
2018-02-11 06:45:17,neutral,0.0,warming
2018-02-11 06:42:38,neutral,0.0,climate change
2018-02-11 06:45:10,neutral,0.0,solar
2018-02-11 06:43:18,negative,-0.5,warming
2018-02-11 06:42:57,positive,0.1,climate change
2018-02-11 06:43:52,neutral,0.0,climate change
2018-02-11 06:47:19,positive,0.6,climate change
2018-02-11 06:47:20,negative,-0.5,warming
2018-02-11 06:49:28,neutral,0.0,climate change
2018-02-11 06:47:16,neutral,0.0,climate change
2018-02-11 06:47:28,positive,0.6,climate change
2018-02-11 06:47:30,neutral,0.0,climate change
2018-02-11 06:47:13,positive,0.35,coal
2018-02-11 06:47:27,neutral,0.0,climate change
2018-02-11 06:49:18,positive,0.625,climate change
2018-02-11 06:48:18,neutral,0.0,warming
2018-02-11 06:46:27,neutral,0.0,coal
2018-02-11 06:46:39,negative,-0.10833333333333334,climate change
2018-02-11 06:49:14,neutral,0.0,climate change
2018-02-11 06:48:21,positive,0.5,climate change
2018-02-11 06:50:03,neutral,0.0,warming
2018-02-11 06:49:44,neutral,0.0,climate change
2018-02-11 06:49:44,neutral,0.0,climate change
2018-02-11 06:53:24,positive,0.5,climate change
2018-02-11 06:52:59,positive,0.14285714285714285,warming
2018-02-11 06:51:37,neutral,0.0,climate change
2018-02-11 06:53:22,neutral,0.0,coal
2018-02-11 06:51:07,negative,-0.15454545454545454,climate change
2018-02-11 06:51:07,negative,-0.15454545454545454,climate change
2018-02-11 06:51:15,negative,-0.15,climate change
2018-02-11 06:51:30,neutral,0.0,climate change
2018-02-11 06:56:15,positive,0.45,climate change
2018-02-11 06:55:23,neutral,0.0,climate change
2018-02-11 06:56:59,neutral,0.0,warming
2018-02-11 06:56:57,positive,0.2,warming
2018-02-11 06:54:38,positive,0.25,climate change
2018-02-11 06:55:43,neutral,0.0,climate change
2018-02-28 00:41:23,neutral,0.0,warming
2018-02-28 00:40:59,negative,-0.4,climate change
2018-02-28 00:41:19,positive,0.11666666666666668,warming
2018-02-28 00:40:38,positive,0.6,climate change
2018-02-28 00:39:59,negative,-0.4,climate change
2018-02-28 00:40:38,neutral,0.0,climate change
2018-02-28 00:41:10,neutral,0.0,warming
2018-02-28 00:40:18,positive,0.25,climate change
2018-02-28 00:41:08,negative,-0.125,climate change
2018-02-28 00:40:09,negative,-0.1,climate change
2018-02-28 00:41:17,neutral,0.0,climate change
2018-02-28 00:41:59,positive,0.1,climate change
2018-02-28 00:44:12,positive,0.06,warming
2018-02-28 00:43:22,positive,0.1,climate change
2018-02-28 00:42:13,positive,0.2,climate change
2018-02-28 00:43:00,negative,-0.08333333333333333,climate change
2018-02-28 00:42:13,neutral,0.0,warming
2018-02-28 00:44:10,positive,0.3666666666666667,climate change
2018-02-28 00:43:06,neutral,0.0,warming
2018-02-28 00:43:21,neutral,0.0,climate change
2018-02-28 00:42:28,positive,0.2,climate change
2018-02-28 00:46:11,positive,0.08333333333333334,climate change
2018-02-28 00:45:47,negative,-0.041666666666666664,warming
2018-02-28 00:45:00,negative,-0.08333333333333333,climate change
2018-02-28 00:44:52,positive,0.5,climate change
2018-02-28 00:44:28,positive,0.05,climate change
2018-02-28 00:45:08,neutral,0.0,climate change
2018-02-28 00:44:32,negative,-0.041666666666666664,warming
2018-02-28 00:44:47,positive,0.1,warming
2018-02-28 00:44:39,positive,0.1,warming
2018-02-28 00:47:00,neutral,0.0,climate change
2018-02-28 00:47:00,neutral,0.0,climate change
2018-02-28 00:47:34,negative,-0.06666666666666665,climate change
2018-02-28 00:47:59,positive,0.5,warming
2018-02-28 00:47:30,neutral,0.0,warming
2018-02-28 00:46:36,neutral,0.0,warming
2018-02-28 00:48:07,neutral,0.0,climate change
2018-02-28 00:47:12,positive,0.06818181818181818,warming
2018-02-28 00:47:52,neutral,0.0,climate change
2018-02-28 00:46:30,neutral,0.0,climate change
2018-02-28 00:46:25,negative,-0.06250000000000003,climate change
2018-02-28 00:46:47,neutral,0.0,climate change
2018-02-28 00:48:13,positive,0.25,renewable
2018-02-28 00:47:59,positive,0.1619047619047619,climate change
2018-02-28 00:47:17,negative,-0.1875,warming
2018-02-28 00:46:32,positive,0.5,climate change
2018-02-28 00:48:29,neutral,0.0,climate change
2018-02-28 00:49:48,negative,-0.025,warming
2018-02-28 00:50:10,neutral,0.0,warming
2018-02-28 00:49:10,neutral,0.0,climate change
2018-02-28 00:49:11,neutral,0.0,warming
2018-02-28 00:50:25,negative,-0.6,warming
2018-02-28 00:48:32,positive,0.35,climate change
2018-02-28 00:50:22,positive,0.08333333333333333,warming
2018-02-28 00:50:10,positive,0.65,climate change
2018-02-28 00:52:29,neutral,0.0,solar
2018-02-28 00:52:29,neutral,0.0,solar
2018-02-28 00:52:15,neutral,0.0,solar
2018-02-28 00:52:15,neutral,0.0,solar
2018-02-28 00:53:16,positive,0.3,climate change
2018-02-28 00:51:34,neutral,0.0,warming
2018-02-28 00:51:50,positive,0.17777777777777778,warming
2018-02-28 00:51:21,positive,0.65,climate change
2018-02-28 00:51:39,positive,0.011904761904761899,warming
2018-02-28 00:51:58,neutral,0.0,solar
2018-02-28 00:51:58,neutral,0.0,solar
2018-02-28 00:52:51,neutral,0.0,warming
2018-02-28 00:51:44,negative,-0.033333333333333326,climate change
2018-02-28 00:51:55,positive,0.35,warming
2018-02-28 00:52:21,neutral,0.0,solar
2018-02-28 00:52:21,neutral,0.0,solar
2018-02-28 00:52:09,neutral,0.0,solar
2018-02-28 00:52:09,neutral,0.0,solar
2018-02-28 00:51:08,neutral,0.0,warming
2018-02-28 00:52:45,positive,0.4000000000000001,climate change
2018-02-28 00:51:52,neutral,0.0,solar
2018-02-28 00:51:52,neutral,0.0,solar
2018-02-28 00:52:35,positive,0.5,warming
2018-02-28 00:52:42,positive,0.011111111111111118,solar
2018-02-28 00:53:19,neutral,0.0,warming
2018-02-28 00:55:28,positive,0.4000000000000001,climate change
2018-02-28 00:53:53,neutral,0.0,climate change
2018-02-28 00:54:02,positive,0.08434343434343435,climate change
2018-02-28 00:54:31,positive,0.053571428571428575,climate change
2018-02-28 00:55:05,positive,0.35714285714285715,solar
2018-02-28 00:53:52,neutral,0.0,warming
2018-02-28 00:55:07,positive,0.07227272727272727,climate change
2018-02-28 00:55:11,neutral,0.0,climate change
2018-02-28 00:53:51,neutral,0.0,climate change
2018-02-28 00:54:15,positive,0.25,climate change
2018-02-28 00:53:53,neutral,0.0,climate change
2018-02-28 00:55:06,neutral,0.0,climate change
2018-02-28 00:53:27,positive,0.075,warming
2018-02-28 00:58:16,positive,0.5,climate change
2018-02-28 00:56:37,positive,0.295,climate change
2018-02-28 00:55:55,positive,0.2,climate change
2018-02-28 00:57:51,neutral,0.0,warming
2018-02-28 00:57:05,positive,0.5,solar
2018-02-28 00:57:17,negative,-0.125,climate change
2018-02-28 00:56:57,negative,-0.2,warming
2018-02-28 00:56:27,negative,-0.8,climate change
2018-02-28 00:57:10,neutral,0.0,climate change
2018-02-28 00:56:39,neutral,0.0,warming
2018-02-28 00:56:37,neutral,0.0,climate change
2018-02-28 00:59:06,positive,0.1,warming
2018-02-28 00:59:53,positive,0.10000000000000002,climate change
2018-02-28 00:59:25,negative,-0.7999999999999999,wind
2018-02-28 01:00:29,positive,0.5,warming
2018-02-28 00:59:59,neutral,0.0,warming
2018-02-28 01:01:00,neutral,0.0,climate change
2018-02-28 01:00:56,negative,-0.1,climate change
2018-02-28 00:58:33,positive,0.3666666666666667,climate change
2018-02-28 00:58:48,negative,-0.2125,warming
2018-02-28 00:58:29,positive,0.225,climate change
2018-02-28 00:59:03,positive,0.08434343434343435,climate change
2018-02-28 00:58:26,neutral,0.0,warming
2018-02-28 01:00:03,negative,-0.1875,climate change
2018-02-28 01:00:34,positive,0.25,climate change
2018-02-28 01:00:55,neutral,0.0,climate change
2018-02-28 00:59:01,negative,-0.35714285714285715,climate change
2018-02-28 01:00:42,neutral,0.0,climate change
2018-02-28 01:03:22,negative,-0.08333333333333333,climate change
2018-02-28 01:01:14,positive,0.175,warming
2018-02-28 01:02:36,positive,0.4666666666666666,solar
2018-02-28 01:02:07,neutral,0.0,climate change
2018-02-28 01:01:28,negative,-0.3,warming
2018-02-28 01:02:59,neutral,0.0,climate change
2018-02-28 01:03:16,neutral,0.0,climate change
2018-02-28 01:01:59,negative,-0.3,warming
2018-02-28 01:01:14,positive,0.3333333333333333,warming
2018-02-28 01:01:50,neutral,0.0,warming
